nohup: ignoring input
{'active_tasks': ['forward'], 'sample_space': {'forward': {'template_count': 4, 'raw_expression_count': 1000000}}}
{'step': 42650, 'loss': 2.8600719815585762e-05, 'device': 'cuda'}
{'step': 42655, 'loss': 0.00019737564434763044, 'device': 'cuda'}
{'step': 42660, 'loss': 0.0003479049482848495, 'device': 'cuda'}
{'step': 42665, 'loss': 0.0001449131523258984, 'device': 'cuda'}
{'step': 42670, 'loss': 7.985729462234303e-05, 'device': 'cuda'}
{'step': 42675, 'loss': 0.00012738138320855796, 'device': 'cuda'}
{'step': 42680, 'loss': 0.00013970529835205525, 'device': 'cuda'}
{'step': 42685, 'loss': 6.681847298750654e-05, 'device': 'cuda'}
{'step': 42690, 'loss': 0.0001135176353272982, 'device': 'cuda'}
{'step': 42695, 'loss': 3.479137740214355e-05, 'device': 'cuda'}
{'step': 42700, 'loss': 6.516669964184985e-05, 'device': 'cuda'}
{'step': 42705, 'loss': 0.0009006420150399208, 'device': 'cuda'}
{'step': 42710, 'loss': 3.4461900213500485e-05, 'device': 'cuda'}
{'step': 42715, 'loss': 0.0006504394696094096, 'device': 'cuda'}
{'step': 42720, 'loss': 0.00015624322986695915, 'device': 'cuda'}
{'step': 42725, 'loss': 3.984038266935386e-05, 'device': 'cuda'}
{'step': 42730, 'loss': 4.62527823401615e-05, 'device': 'cuda'}
{'step': 42735, 'loss': 4.032028664369136e-05, 'device': 'cuda'}
{'step': 42740, 'loss': 2.900274375861045e-05, 'device': 'cuda'}
{'step': 42745, 'loss': 8.791821892373264e-05, 'device': 'cuda'}
{'step': 42750, 'loss': 3.0017994504305534e-05, 'device': 'cuda'}
{'step': 42755, 'loss': 0.0007854465511627495, 'device': 'cuda'}
{'step': 42760, 'loss': 3.305186328361742e-05, 'device': 'cuda'}
{'step': 42765, 'loss': 0.00013476495223585516, 'device': 'cuda'}
{'step': 42770, 'loss': 0.0011758517939597368, 'device': 'cuda'}
{'step': 42775, 'loss': 2.551391298766248e-05, 'device': 'cuda'}
{'step': 42780, 'loss': 6.274907354963943e-05, 'device': 'cuda'}
{'step': 42785, 'loss': 0.0010752568487077951, 'device': 'cuda'}
{'step': 42790, 'loss': 0.00011944556899834424, 'device': 'cuda'}
{'step': 42795, 'loss': 2.1023965018684976e-05, 'device': 'cuda'}
{'step': 42800, 'loss': 2.341248546144925e-05, 'device': 'cuda'}
{'step': 42805, 'loss': 0.00042547128396108747, 'device': 'cuda'}
{'step': 42810, 'loss': 3.818544064415619e-05, 'device': 'cuda'}
{'step': 42815, 'loss': 0.00028455903520807624, 'device': 'cuda'}
{'step': 42820, 'loss': 9.340573160443455e-05, 'device': 'cuda'}
{'step': 42825, 'loss': 5.6365224736509845e-05, 'device': 'cuda'}
{'step': 42830, 'loss': 0.0010696618119254708, 'device': 'cuda'}
{'step': 42835, 'loss': 6.510846287710592e-05, 'device': 'cuda'}
{'step': 42840, 'loss': 2.634851261973381e-05, 'device': 'cuda'}
{'step': 42845, 'loss': 3.512663170113228e-05, 'device': 'cuda'}
{'step': 42850, 'loss': 0.00011126065510325134, 'device': 'cuda'}
{'step': 42855, 'loss': 0.0008710401016287506, 'device': 'cuda'}
{'step': 42860, 'loss': 0.0001147185976151377, 'device': 'cuda'}
{'step': 42865, 'loss': 5.334858360583894e-05, 'device': 'cuda'}
{'step': 42870, 'loss': 7.690446363994852e-05, 'device': 'cuda'}
{'step': 42875, 'loss': 1.5859806808293797e-05, 'device': 'cuda'}
{'step': 42880, 'loss': 1.8246682884637266e-05, 'device': 'cuda'}
{'step': 42885, 'loss': 2.611216223158408e-05, 'device': 'cuda'}
{'step': 42890, 'loss': 2.3690578018431552e-05, 'device': 'cuda'}
{'step': 42895, 'loss': 0.0005409729201346636, 'device': 'cuda'}
{'step': 42900, 'loss': 3.338515307405032e-05, 'device': 'cuda'}
{'step': 42905, 'loss': 4.343249020166695e-05, 'device': 'cuda'}
{'step': 42910, 'loss': 0.0001601728145033121, 'device': 'cuda'}
{'step': 42915, 'loss': 2.5298084437963553e-05, 'device': 'cuda'}
{'step': 42920, 'loss': 5.1689170504687354e-05, 'device': 'cuda'}
{'step': 42925, 'loss': 5.045301440986805e-05, 'device': 'cuda'}
{'step': 42930, 'loss': 2.611212585179601e-05, 'device': 'cuda'}
{'step': 42935, 'loss': 6.469432264566422e-05, 'device': 'cuda'}
{'step': 42940, 'loss': 4.875026206718758e-05, 'device': 'cuda'}
{'step': 42945, 'loss': 2.1928812202531844e-05, 'device': 'cuda'}
{'step': 42950, 'loss': 2.7086547561339103e-05, 'device': 'cuda'}
{'step': 42955, 'loss': 3.132416895823553e-05, 'device': 'cuda'}
{'step': 42960, 'loss': 2.514245716156438e-05, 'device': 'cuda'}
{'step': 42965, 'loss': 4.698277189163491e-05, 'device': 'cuda'}
{'step': 42970, 'loss': 5.5515585700049996e-05, 'device': 'cuda'}
{'step': 42975, 'loss': 0.004429669119417667, 'device': 'cuda'}
{'step': 42980, 'loss': 0.00021063034364487976, 'device': 'cuda'}
{'step': 42985, 'loss': 0.0007260599522851408, 'device': 'cuda'}
{'step': 42990, 'loss': 1.8525066479924135e-05, 'device': 'cuda'}
{'step': 42995, 'loss': 6.679842044832185e-05, 'device': 'cuda'}
{'step': 43000, 'loss': 6.43956518615596e-05, 'device': 'cuda'}
{'forward': {'exact_match_rate': 1.0, 'numeric_success_rate': 1.0, 'invalid_rate': 0.0}, 'step': 43000}
{'step': 43005, 'loss': 0.001079557929188013, 'device': 'cuda'}
{'step': 43010, 'loss': 7.784502668073401e-05, 'device': 'cuda'}
{'step': 43015, 'loss': 1.900796269183047e-05, 'device': 'cuda'}
{'step': 43020, 'loss': 3.459315485088155e-05, 'device': 'cuda'}
{'step': 43025, 'loss': 6.158978794701397e-05, 'device': 'cuda'}
{'step': 43030, 'loss': 5.247366789262742e-05, 'device': 'cuda'}
{'step': 43035, 'loss': 4.960811565979384e-05, 'device': 'cuda'}
{'step': 43040, 'loss': 0.0001701250293990597, 'device': 'cuda'}
{'step': 43045, 'loss': 0.00010355957056162879, 'device': 'cuda'}
{'step': 43050, 'loss': 3.22921659972053e-05, 'device': 'cuda'}
{'step': 43055, 'loss': 0.00039054424269124866, 'device': 'cuda'}
{'step': 43060, 'loss': 4.472532236832194e-05, 'device': 'cuda'}
{'step': 43065, 'loss': 0.0019429553067311645, 'device': 'cuda'}
{'step': 43070, 'loss': 8.808234269963577e-05, 'device': 'cuda'}
{'step': 43075, 'loss': 0.0005964866140857339, 'device': 'cuda'}
{'step': 43080, 'loss': 0.00012489256914705038, 'device': 'cuda'}
{'step': 43085, 'loss': 2.6392093786853366e-05, 'device': 'cuda'}
{'step': 43090, 'loss': 5.3027320973342285e-05, 'device': 'cuda'}
{'step': 43095, 'loss': 6.641441723331809e-05, 'device': 'cuda'}
{'step': 43100, 'loss': 6.482617754954845e-05, 'device': 'cuda'}
{'step': 43105, 'loss': 0.0001229768677148968, 'device': 'cuda'}
{'step': 43110, 'loss': 2.952211616502609e-05, 'device': 'cuda'}
{'step': 43115, 'loss': 0.0007328868960030377, 'device': 'cuda'}
{'step': 43120, 'loss': 1.7383981685270555e-05, 'device': 'cuda'}
{'step': 43125, 'loss': 7.037053001113236e-05, 'device': 'cuda'}
{'step': 43130, 'loss': 8.555945532862097e-05, 'device': 'cuda'}
{'step': 43135, 'loss': 0.00027419018442742527, 'device': 'cuda'}
{'step': 43140, 'loss': 6.776483496651053e-05, 'device': 'cuda'}
{'step': 43145, 'loss': 6.010373544995673e-05, 'device': 'cuda'}
{'step': 43150, 'loss': 5.5608292313991114e-05, 'device': 'cuda'}
{'step': 43155, 'loss': 2.3786546080373228e-05, 'device': 'cuda'}
{'step': 43160, 'loss': 0.0004775201960001141, 'device': 'cuda'}
{'step': 43165, 'loss': 0.0003588660038076341, 'device': 'cuda'}
{'step': 43170, 'loss': 2.777233748929575e-05, 'device': 'cuda'}
{'step': 43175, 'loss': 0.0005229327362030745, 'device': 'cuda'}
{'step': 43180, 'loss': 2.933240102720447e-05, 'device': 'cuda'}
{'step': 43185, 'loss': 2.4152677724487148e-05, 'device': 'cuda'}
{'step': 43190, 'loss': 3.372141873114742e-05, 'device': 'cuda'}
{'step': 43195, 'loss': 2.9677790735149756e-05, 'device': 'cuda'}
{'step': 43200, 'loss': 2.236603177152574e-05, 'device': 'cuda'}
{'step': 43205, 'loss': 3.471909076324664e-05, 'device': 'cuda'}
{'step': 43210, 'loss': 5.07627337356098e-05, 'device': 'cuda'}
{'step': 43215, 'loss': 7.26625876268372e-05, 'device': 'cuda'}
{'step': 43220, 'loss': 0.0007528325659222901, 'device': 'cuda'}
{'step': 43225, 'loss': 9.150441474048421e-05, 'device': 'cuda'}
{'step': 43230, 'loss': 4.313124009058811e-05, 'device': 'cuda'}
{'step': 43235, 'loss': 6.316204962786287e-05, 'device': 'cuda'}
{'step': 43240, 'loss': 8.8246408267878e-05, 'device': 'cuda'}
{'step': 43245, 'loss': 1.0776634553621989e-05, 'device': 'cuda'}
{'step': 43250, 'loss': 2.237556873296853e-05, 'device': 'cuda'}
{'step': 43255, 'loss': 3.435876715229824e-05, 'device': 'cuda'}
{'step': 43260, 'loss': 0.00033225337392650545, 'device': 'cuda'}
{'step': 43265, 'loss': 1.720704858598765e-05, 'device': 'cuda'}
{'step': 43270, 'loss': 1.9692764908540994e-05, 'device': 'cuda'}
{'step': 43275, 'loss': 3.269033913966268e-05, 'device': 'cuda'}
{'step': 43280, 'loss': 2.5553148589096963e-05, 'device': 'cuda'}
{'step': 43285, 'loss': 0.00024084356846287847, 'device': 'cuda'}
{'step': 43290, 'loss': 7.929660205263644e-05, 'device': 'cuda'}
{'step': 43295, 'loss': 2.7151050744578242e-05, 'device': 'cuda'}
{'step': 43300, 'loss': 2.7203484933124855e-05, 'device': 'cuda'}
{'step': 43305, 'loss': 0.00021028633636888117, 'device': 'cuda'}
{'step': 43310, 'loss': 3.2958931114990264e-05, 'device': 'cuda'}
{'step': 43315, 'loss': 1.9455492292763665e-05, 'device': 'cuda'}
{'step': 43320, 'loss': 6.709055014653131e-05, 'device': 'cuda'}
{'step': 43325, 'loss': 7.938270573504269e-05, 'device': 'cuda'}
{'step': 43330, 'loss': 1.7407021005055867e-05, 'device': 'cuda'}
{'step': 43335, 'loss': 1.7823322195908986e-05, 'device': 'cuda'}
{'step': 43340, 'loss': 0.0001640617847442627, 'device': 'cuda'}
{'step': 43345, 'loss': 2.672279515536502e-05, 'device': 'cuda'}
{'step': 43350, 'loss': 2.0421815861482173e-05, 'device': 'cuda'}
{'step': 43355, 'loss': 1.5529445590800606e-05, 'device': 'cuda'}
{'step': 43360, 'loss': 2.4339286028407514e-05, 'device': 'cuda'}
{'step': 43365, 'loss': 2.252813101222273e-05, 'device': 'cuda'}
{'step': 43370, 'loss': 0.0001299810828641057, 'device': 'cuda'}
{'step': 43375, 'loss': 2.0178125851089135e-05, 'device': 'cuda'}
{'step': 43380, 'loss': 1.1800846550613642e-05, 'device': 'cuda'}
{'step': 43385, 'loss': 1.8023998563876376e-05, 'device': 'cuda'}
{'step': 43390, 'loss': 6.794946966692805e-05, 'device': 'cuda'}
{'step': 43395, 'loss': 0.0014775138115510345, 'device': 'cuda'}
{'step': 43400, 'loss': 3.113385537290014e-05, 'device': 'cuda'}
{'step': 43405, 'loss': 0.00020530771871563047, 'device': 'cuda'}
{'step': 43410, 'loss': 2.0113478967687115e-05, 'device': 'cuda'}
{'step': 43415, 'loss': 3.267102874815464e-05, 'device': 'cuda'}
{'step': 43420, 'loss': 3.5980530810775235e-05, 'device': 'cuda'}
{'step': 43425, 'loss': 3.2695879781385884e-05, 'device': 'cuda'}
{'step': 43430, 'loss': 1.892828367999755e-05, 'device': 'cuda'}
{'step': 43435, 'loss': 0.0001515602634754032, 'device': 'cuda'}
{'step': 43440, 'loss': 4.2550698708510026e-05, 'device': 'cuda'}
{'step': 43445, 'loss': 2.47703956119949e-05, 'device': 'cuda'}
{'step': 43450, 'loss': 2.4137867512763478e-05, 'device': 'cuda'}
{'step': 43455, 'loss': 0.0003442913293838501, 'device': 'cuda'}
{'step': 43460, 'loss': 5.530921771423891e-05, 'device': 'cuda'}
{'step': 43465, 'loss': 2.585314905445557e-05, 'device': 'cuda'}
{'step': 43470, 'loss': 3.3318239729851484e-05, 'device': 'cuda'}
{'step': 43475, 'loss': 0.0004758066206704825, 'device': 'cuda'}
{'step': 43480, 'loss': 0.0025297380052506924, 'device': 'cuda'}
{'step': 43485, 'loss': 1.9526054529706016e-05, 'device': 'cuda'}
{'step': 43490, 'loss': 0.0013775549596175551, 'device': 'cuda'}
{'step': 43495, 'loss': 0.0007114617037586868, 'device': 'cuda'}
{'step': 43500, 'loss': 7.974437176017091e-05, 'device': 'cuda'}
{'step': 43505, 'loss': 8.436396456090733e-05, 'device': 'cuda'}
{'step': 43510, 'loss': 0.00011445322161307558, 'device': 'cuda'}
{'step': 43515, 'loss': 4.934158641844988e-05, 'device': 'cuda'}
{'step': 43520, 'loss': 4.629481554729864e-05, 'device': 'cuda'}
{'step': 43525, 'loss': 5.772727672592737e-05, 'device': 'cuda'}
{'step': 43530, 'loss': 2.91506639769068e-05, 'device': 'cuda'}
{'step': 43535, 'loss': 0.0005251385155133903, 'device': 'cuda'}
{'step': 43540, 'loss': 8.440604142379016e-05, 'device': 'cuda'}
{'step': 43545, 'loss': 8.835535118123516e-05, 'device': 'cuda'}
{'step': 43550, 'loss': 0.0006323069101199508, 'device': 'cuda'}
{'step': 43555, 'loss': 0.0001022835640469566, 'device': 'cuda'}
{'step': 43560, 'loss': 0.001312012318521738, 'device': 'cuda'}
{'step': 43565, 'loss': 5.584772952715866e-05, 'device': 'cuda'}
{'step': 43570, 'loss': 7.285358879016712e-05, 'device': 'cuda'}
{'step': 43575, 'loss': 5.469108509714715e-05, 'device': 'cuda'}
{'step': 43580, 'loss': 0.00022847669606562704, 'device': 'cuda'}
{'step': 43585, 'loss': 0.0014497519005089998, 'device': 'cuda'}
{'step': 43590, 'loss': 0.012930632568895817, 'device': 'cuda'}
{'step': 43595, 'loss': 0.0038456718903034925, 'device': 'cuda'}
{'step': 43600, 'loss': 7.567510328954086e-05, 'device': 'cuda'}
{'step': 43605, 'loss': 0.00220057787373662, 'device': 'cuda'}
{'step': 43610, 'loss': 0.0059300996363162994, 'device': 'cuda'}
{'step': 43615, 'loss': 0.0004973775940015912, 'device': 'cuda'}
{'step': 43620, 'loss': 0.0014287562808021903, 'device': 'cuda'}
{'step': 43625, 'loss': 0.0004193320928607136, 'device': 'cuda'}
{'step': 43630, 'loss': 0.0005564015591517091, 'device': 'cuda'}
{'step': 43635, 'loss': 7.011580601101741e-05, 'device': 'cuda'}
{'step': 43640, 'loss': 0.0012284895638003945, 'device': 'cuda'}
{'step': 43645, 'loss': 0.000556156737729907, 'device': 'cuda'}
{'step': 43650, 'loss': 8.989952766569331e-05, 'device': 'cuda'}
{'step': 43655, 'loss': 0.0015499828150495887, 'device': 'cuda'}
{'step': 43660, 'loss': 0.0010679062688723207, 'device': 'cuda'}
{'step': 43665, 'loss': 0.0007802173495292664, 'device': 'cuda'}
{'step': 43670, 'loss': 0.0009183373767882586, 'device': 'cuda'}
{'step': 43675, 'loss': 6.447625492000952e-05, 'device': 'cuda'}
{'step': 43680, 'loss': 0.00041305829654447734, 'device': 'cuda'}
{'step': 43685, 'loss': 0.001962515991181135, 'device': 'cuda'}
{'step': 43690, 'loss': 0.0008229843806475401, 'device': 'cuda'}
{'step': 43695, 'loss': 0.002446825383231044, 'device': 'cuda'}
{'step': 43700, 'loss': 0.00015298881044145674, 'device': 'cuda'}
{'step': 43705, 'loss': 0.00024518524878658354, 'device': 'cuda'}
{'step': 43710, 'loss': 0.00012142429477535188, 'device': 'cuda'}
{'step': 43715, 'loss': 0.0001813194976421073, 'device': 'cuda'}
{'step': 43720, 'loss': 9.148212848231196e-05, 'device': 'cuda'}
{'step': 43725, 'loss': 0.00011913478374481201, 'device': 'cuda'}
{'step': 43730, 'loss': 5.413429971667938e-05, 'device': 'cuda'}
{'step': 43735, 'loss': 0.0004117820062674582, 'device': 'cuda'}
{'step': 43740, 'loss': 4.597179577103816e-05, 'device': 'cuda'}
{'step': 43745, 'loss': 0.00016616654465906322, 'device': 'cuda'}
{'step': 43750, 'loss': 0.0001369753881590441, 'device': 'cuda'}
{'step': 43755, 'loss': 0.00022065479424782097, 'device': 'cuda'}
{'step': 43760, 'loss': 0.0015903508756309748, 'device': 'cuda'}
{'step': 43765, 'loss': 3.253683462389745e-05, 'device': 'cuda'}
{'step': 43770, 'loss': 0.0002382014354225248, 'device': 'cuda'}
{'step': 43775, 'loss': 0.0005400196532718837, 'device': 'cuda'}
{'step': 43780, 'loss': 0.0007627042941749096, 'device': 'cuda'}
{'step': 43785, 'loss': 0.0008499657269567251, 'device': 'cuda'}
{'step': 43790, 'loss': 0.00016776974371168762, 'device': 'cuda'}
{'step': 43795, 'loss': 8.442605758318678e-05, 'device': 'cuda'}
{'step': 43800, 'loss': 0.00038778549060225487, 'device': 'cuda'}
{'step': 43805, 'loss': 1.651326056162361e-05, 'device': 'cuda'}
{'step': 43810, 'loss': 0.0010390117531642318, 'device': 'cuda'}
{'step': 43815, 'loss': 0.006548088043928146, 'device': 'cuda'}
{'step': 43820, 'loss': 0.00019285235612187535, 'device': 'cuda'}
{'step': 43825, 'loss': 0.0004035762685816735, 'device': 'cuda'}
{'step': 43830, 'loss': 0.0014882981777191162, 'device': 'cuda'}
{'step': 43835, 'loss': 0.0009099121089093387, 'device': 'cuda'}
{'step': 43840, 'loss': 0.0003751997137442231, 'device': 'cuda'}
{'step': 43845, 'loss': 0.008441614918410778, 'device': 'cuda'}
{'step': 43850, 'loss': 0.00013231646153144538, 'device': 'cuda'}
{'step': 43855, 'loss': 0.000122140278108418, 'device': 'cuda'}
{'step': 43860, 'loss': 0.0017600363353267312, 'device': 'cuda'}
{'step': 43865, 'loss': 8.453113696305081e-05, 'device': 'cuda'}
{'step': 43870, 'loss': 0.00010562992247287184, 'device': 'cuda'}
{'step': 43875, 'loss': 2.8201220629853196e-05, 'device': 'cuda'}
{'step': 43880, 'loss': 0.004685279447585344, 'device': 'cuda'}
{'step': 43885, 'loss': 0.0003409619675949216, 'device': 'cuda'}
{'step': 43890, 'loss': 0.0017433539032936096, 'device': 'cuda'}
{'step': 43895, 'loss': 0.0013875180156901479, 'device': 'cuda'}
{'step': 43900, 'loss': 0.0014808018459007144, 'device': 'cuda'}
{'step': 43905, 'loss': 0.0001467194379074499, 'device': 'cuda'}
{'step': 43910, 'loss': 0.0001465745735913515, 'device': 'cuda'}
{'step': 43915, 'loss': 8.702816558070481e-05, 'device': 'cuda'}
{'step': 43920, 'loss': 0.0009327495354227722, 'device': 'cuda'}
{'step': 43925, 'loss': 5.48274620086886e-05, 'device': 'cuda'}
{'step': 43930, 'loss': 0.0010180991375818849, 'device': 'cuda'}
{'step': 43935, 'loss': 0.0001096313790185377, 'device': 'cuda'}
{'step': 43940, 'loss': 5.114789746585302e-05, 'device': 'cuda'}
{'step': 43945, 'loss': 0.0037395001854747534, 'device': 'cuda'}
{'step': 43950, 'loss': 5.03287446917966e-05, 'device': 'cuda'}
{'step': 43955, 'loss': 0.00015589935355819762, 'device': 'cuda'}
{'step': 43960, 'loss': 0.00015962350880727172, 'device': 'cuda'}
{'step': 43965, 'loss': 0.0031723359134048223, 'device': 'cuda'}
{'step': 43970, 'loss': 0.0023019220679998398, 'device': 'cuda'}
{'step': 43975, 'loss': 0.0015379564138129354, 'device': 'cuda'}
{'step': 43980, 'loss': 0.0005210504168644547, 'device': 'cuda'}
{'step': 43985, 'loss': 0.002738292096182704, 'device': 'cuda'}
{'step': 43990, 'loss': 0.0007453332655131817, 'device': 'cuda'}
{'step': 43995, 'loss': 0.009286265820264816, 'device': 'cuda'}
{'step': 44000, 'loss': 0.009691529907286167, 'device': 'cuda'}
{'forward': {'exact_match_rate': 0.5, 'numeric_success_rate': 1.0, 'invalid_rate': 0.0}, 'step': 44000}
{'step': 44005, 'loss': 0.002359929960221052, 'device': 'cuda'}
{'step': 44010, 'loss': 0.001006400678306818, 'device': 'cuda'}
{'step': 44015, 'loss': 0.004094952251762152, 'device': 'cuda'}
{'step': 44020, 'loss': 0.004626233596354723, 'device': 'cuda'}
{'step': 44025, 'loss': 0.02138427086174488, 'device': 'cuda'}
{'step': 44030, 'loss': 0.003868651809170842, 'device': 'cuda'}
{'step': 44035, 'loss': 0.006878723856061697, 'device': 'cuda'}
{'step': 44040, 'loss': 0.00036048595211468637, 'device': 'cuda'}
{'step': 44045, 'loss': 0.0033312838058918715, 'device': 'cuda'}
{'step': 44050, 'loss': 0.0005485156434588134, 'device': 'cuda'}
{'step': 44055, 'loss': 0.0027916780672967434, 'device': 'cuda'}
{'step': 44060, 'loss': 0.0005572883528657258, 'device': 'cuda'}
{'step': 44065, 'loss': 0.0008529531769454479, 'device': 'cuda'}
{'step': 44070, 'loss': 0.0002769864513538778, 'device': 'cuda'}
{'step': 44075, 'loss': 0.0004608418676070869, 'device': 'cuda'}
{'step': 44080, 'loss': 0.0017167578916996717, 'device': 'cuda'}
{'step': 44085, 'loss': 0.0017112743807956576, 'device': 'cuda'}
{'step': 44090, 'loss': 9.292840695707127e-05, 'device': 'cuda'}
{'step': 44095, 'loss': 0.00025364753673784435, 'device': 'cuda'}
{'step': 44100, 'loss': 0.0032677389681339264, 'device': 'cuda'}
{'step': 44105, 'loss': 0.00023422115191351622, 'device': 'cuda'}
{'step': 44110, 'loss': 0.0016825390048325062, 'device': 'cuda'}
{'step': 44115, 'loss': 0.00033760504447855055, 'device': 'cuda'}
{'step': 44120, 'loss': 0.0010716293472796679, 'device': 'cuda'}
{'step': 44125, 'loss': 0.00014286495570559055, 'device': 'cuda'}
{'step': 44130, 'loss': 0.00640186108648777, 'device': 'cuda'}
{'step': 44135, 'loss': 7.70646074670367e-05, 'device': 'cuda'}
{'step': 44140, 'loss': 0.006240371614694595, 'device': 'cuda'}
{'step': 44145, 'loss': 0.0004624712164513767, 'device': 'cuda'}
{'step': 44150, 'loss': 0.008285339921712875, 'device': 'cuda'}
{'step': 44155, 'loss': 0.01849929243326187, 'device': 'cuda'}
{'step': 44160, 'loss': 0.001678846194408834, 'device': 'cuda'}
{'step': 44165, 'loss': 0.0005026701255701482, 'device': 'cuda'}
{'step': 44170, 'loss': 0.000459973729448393, 'device': 'cuda'}
{'step': 44175, 'loss': 0.0032075303606688976, 'device': 'cuda'}
{'step': 44180, 'loss': 0.00033728062408044934, 'device': 'cuda'}
{'step': 44185, 'loss': 0.0002864828857127577, 'device': 'cuda'}
{'step': 44190, 'loss': 0.0001244533050339669, 'device': 'cuda'}
{'step': 44195, 'loss': 0.0006955403368920088, 'device': 'cuda'}
{'step': 44200, 'loss': 0.00019482304924167693, 'device': 'cuda'}
{'step': 44205, 'loss': 0.0004470890562515706, 'device': 'cuda'}
{'step': 44210, 'loss': 0.000263164343778044, 'device': 'cuda'}
{'step': 44215, 'loss': 6.823660078225657e-05, 'device': 'cuda'}
{'step': 44220, 'loss': 0.00043883000034838915, 'device': 'cuda'}
{'step': 44225, 'loss': 0.0009531638352200389, 'device': 'cuda'}
{'step': 44230, 'loss': 0.002063886495307088, 'device': 'cuda'}
{'step': 44235, 'loss': 0.0016013802960515022, 'device': 'cuda'}
{'step': 44240, 'loss': 0.0004538346256595105, 'device': 'cuda'}
{'step': 44245, 'loss': 0.0002422839606879279, 'device': 'cuda'}
{'step': 44250, 'loss': 0.0012328847078606486, 'device': 'cuda'}
{'step': 44255, 'loss': 7.145295239752159e-05, 'device': 'cuda'}
{'step': 44260, 'loss': 0.00013393194240052253, 'device': 'cuda'}
{'step': 44265, 'loss': 0.0008195630507543683, 'device': 'cuda'}
{'step': 44270, 'loss': 0.0001841670455178246, 'device': 'cuda'}
{'step': 44275, 'loss': 5.1553983212215826e-05, 'device': 'cuda'}
{'step': 44280, 'loss': 0.0003365847805980593, 'device': 'cuda'}
{'step': 44285, 'loss': 6.984077481320128e-05, 'device': 'cuda'}
{'step': 44290, 'loss': 0.00018618949980009347, 'device': 'cuda'}
{'step': 44295, 'loss': 3.751306212507188e-05, 'device': 'cuda'}
{'step': 44300, 'loss': 6.712693721055984e-05, 'device': 'cuda'}
{'step': 44305, 'loss': 0.0002619860169943422, 'device': 'cuda'}
{'step': 44310, 'loss': 8.283368515549228e-05, 'device': 'cuda'}
{'step': 44315, 'loss': 0.00011398061906220391, 'device': 'cuda'}
{'step': 44320, 'loss': 5.0589602324180305e-05, 'device': 'cuda'}
{'step': 44325, 'loss': 9.876363765215501e-05, 'device': 'cuda'}
{'step': 44330, 'loss': 0.0001580959215061739, 'device': 'cuda'}
{'step': 44335, 'loss': 0.00026783026987686753, 'device': 'cuda'}
{'step': 44340, 'loss': 5.0086164264939725e-05, 'device': 'cuda'}
{'step': 44345, 'loss': 6.683336687274277e-05, 'device': 'cuda'}
{'step': 44350, 'loss': 9.97500610537827e-05, 'device': 'cuda'}
{'step': 44355, 'loss': 2.9088703740853816e-05, 'device': 'cuda'}
{'step': 44360, 'loss': 2.155598485842347e-05, 'device': 'cuda'}
{'step': 44365, 'loss': 4.204572906019166e-05, 'device': 'cuda'}
{'step': 44370, 'loss': 3.887444836436771e-05, 'device': 'cuda'}
{'step': 44375, 'loss': 8.264944335678592e-05, 'device': 'cuda'}
{'step': 44380, 'loss': 0.00010977057536365464, 'device': 'cuda'}
{'step': 44385, 'loss': 4.003204230684787e-05, 'device': 'cuda'}
{'step': 44390, 'loss': 0.0003354547079652548, 'device': 'cuda'}
{'step': 44395, 'loss': 0.00041986731230281293, 'device': 'cuda'}
{'step': 44400, 'loss': 9.029004286276177e-05, 'device': 'cuda'}
{'step': 44405, 'loss': 5.2892035455442965e-05, 'device': 'cuda'}
{'step': 44410, 'loss': 0.0005049005849286914, 'device': 'cuda'}
{'step': 44415, 'loss': 8.425179839832708e-05, 'device': 'cuda'}
{'step': 44420, 'loss': 0.003106391755864024, 'device': 'cuda'}
{'step': 44425, 'loss': 3.704821574501693e-05, 'device': 'cuda'}
{'step': 44430, 'loss': 2.884025889215991e-05, 'device': 'cuda'}
{'step': 44435, 'loss': 0.0001343846379313618, 'device': 'cuda'}
{'step': 44440, 'loss': 0.0002038013917626813, 'device': 'cuda'}
{'step': 44445, 'loss': 5.235493881627917e-05, 'device': 'cuda'}
{'step': 44450, 'loss': 3.862111043417826e-05, 'device': 'cuda'}
{'step': 44455, 'loss': 0.0001009356856229715, 'device': 'cuda'}
{'step': 44460, 'loss': 0.0003989668330177665, 'device': 'cuda'}
{'step': 44465, 'loss': 0.0017410957952961326, 'device': 'cuda'}
{'step': 44470, 'loss': 2.2932119463803247e-05, 'device': 'cuda'}
{'step': 44475, 'loss': 3.8985795981716365e-05, 'device': 'cuda'}
{'step': 44480, 'loss': 0.0003594876325223595, 'device': 'cuda'}
{'step': 44485, 'loss': 4.5993569074198604e-05, 'device': 'cuda'}
{'step': 44490, 'loss': 5.6844521168386564e-05, 'device': 'cuda'}
{'step': 44495, 'loss': 0.0002890582545660436, 'device': 'cuda'}
{'step': 44500, 'loss': 0.0002971846843138337, 'device': 'cuda'}
{'step': 44505, 'loss': 0.004330420400947332, 'device': 'cuda'}
{'step': 44510, 'loss': 3.613582521211356e-05, 'device': 'cuda'}
{'step': 44515, 'loss': 0.00011911711771972477, 'device': 'cuda'}
{'step': 44520, 'loss': 9.29275993257761e-05, 'device': 'cuda'}
{'step': 44525, 'loss': 0.0003368563193362206, 'device': 'cuda'}
{'step': 44530, 'loss': 0.00014030483725946397, 'device': 'cuda'}
{'step': 44535, 'loss': 0.00013926802785135806, 'device': 'cuda'}
